44295.7375,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44295.74861,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44295.74931,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44295.7875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44295.76528,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44295.78194,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44295.78403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44295.80556,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44301.34167,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44295.88264,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.67361,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44295.88681,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44295.88403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.55694,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44295.75972,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44295.77986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.66458,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44295.79444,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44295.82847,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.57361,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44296.57014,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44299.40694,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44296.57083,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44298.41667,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44296.56389,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44298.20139,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44296.5625,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44296.26458,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.25764,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.25833,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.27778,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.64028,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44305.64722,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44296.41181,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.54375,,Media,2-Alta,Mantenimiento Aeropuertos,ACCESS FAILURE
44298.86944,,Media,2-Alta,Unidad Seguridad Informática,SOFTWARE FAILURE
44296.51944,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.50208,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.33681,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
44298.26181,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44296.96181,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44296.54861,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.59167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.62708,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.71667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.40278,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44296.77153,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.775,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.77292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44314.34306,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44296.78889,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.79167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.22153,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44301.51806,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44302.12778,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44296.96389,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.35278,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44298.58681,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44307.43194,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44298.37708,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44295.99931,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.58819,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44296.25625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44302.79514,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
44297.675,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44296.12083,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.26806,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.42292,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44298.42778,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44296.80972,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44298.46875,,Media,3-Medio,Mantenimiento Movilidad,PERFORMANCE ISSUE
44298.58958,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44296.4625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.34861,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
44296.2875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44300.71389,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44298.59028,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44296.40625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44300.56806,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44298.57014,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44299.36806,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
44298.93958,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44296.41042,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.33542,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44301.18542,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44296.44514,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.44653,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44296.45069,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.44722,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.48958,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44296.47014,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.52014,,Media,3-Medio,Unidad Control del Servicio,COMMUNICATIONS FAILURE
44296.475,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44296.57292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,2-Alta,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
44298.44097,,Media,2-Alta,Unidad Control del Servicio,ACCESS FAILURE
44296.53125,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44296.5875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.525,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.52639,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.53472,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.5375,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.55347,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.55625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.23194,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44296.56111,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44305.82639,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE
44298.53194,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
44296.57083,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.575,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.61806,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.60139,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.94028,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44297.34514,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44298.72014,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44296.65486,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44300.54514,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
44312.48125,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
44305.83472,,Media,2-Alta,Mantenimiento Corporativa y RRHH,DATA ISSUE
44296.65417,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.25417,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.78194,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.78125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.78472,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.93542,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.80208,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.80625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.82153,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.96458,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44296.86597,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44296.87292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.33819,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
44300.56944,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44298.53056,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
44297.8,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
44299.56597,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
44298.43056,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44299.37083,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
44299.79167,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44299.41458,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
44297.25486,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.26042,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.34583,,Alta,2-Alta,Mantenimiento BI,SOFTWARE FAILURE
44299.44306,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
44297.55208,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
44297.3,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44297.31042,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44298.32222,,Media,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE
44297.32847,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.79931,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
44298.53125,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
44299.24167,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44297.57153,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
44297.44375,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.44653,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.45278,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.45069,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.47431,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.47917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.48194,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.48403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.48611,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.50139,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44297.58542,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.58125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.38542,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44299.00833,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
44297.68403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.59167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.59444,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.59792,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.65,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.66181,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.66389,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.69514,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.56181,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44297.69583,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.74167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.77986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.75,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.47222,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44298.50347,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44298.60833,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44298.59167,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44300.50278,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44297.77847,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44301.32708,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44297.34375,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44299.79028,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44298.70347,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44297.26319,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.37153,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
44297.31458,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.31597,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44301.57847,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
44297.44514,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.48472,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
44297.44931,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.47708,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.46667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.48681,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.49236,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44299.88611,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44297.60347,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.63819,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.64444,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.65764,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.55764,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44297.77361,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44298.24028,,Baja,4-Baja,Mantenimiento Dir. Técnica,ACCESS FAILURE
44300.51458,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44300.52014,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44297.78403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.875,,Alta,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
44297.80833,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44302.72639,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44300.38264,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PERFORMANCE ISSUE
44298.39097,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
44298.42708,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE
44298.35278,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44298.01389,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.07917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.05833,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.59306,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44298.41597,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44300.50625,,Media,2-Alta,Mantenimiento Aeropuertos,ACCESS FAILURE
44298.40417,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
44298.53819,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
44299.51181,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
44298.22153,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.70694,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
44298.59375,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44298.68958,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
44298.28889,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44298.28611,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44298.30417,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.32431,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.34444,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.33889,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.34028,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.66875,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
44299.425,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
44298.56389,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44298.59583,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44298.35556,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.35069,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44312.68889,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44298.3875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44297.8875,,Alta,2-Alta,Mantenimiento Operaciones,SOFTWARE FAILURE
44299.68958,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44299.58611,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
44297.94444,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44301.60069,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44297.97917,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44298.44097,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
44298,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.55556,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
44299.42292,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
44300.45,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44298.43333,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
44298.60417,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44300.53333,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44298.22639,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.73264,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
44298.29028,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.30417,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44300.35139,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,SOFTWARE FAILURE
44298.34375,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.40972,,Media,3-Medio,Unidad Control del Servicio,ACCESS FAILURE
44300.56181,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
44298.32986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.71042,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
44298.58819,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44298.44514,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
44298.33056,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.3375,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.36597,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
44298.33958,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.57778,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
44298.34097,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.34653,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.34097,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.34167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.37222,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
44298.34236,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.34931,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.34653,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44300.68958,,Baja,4-Baja,Mantenimiento COBOL,PERFORMANCE ISSUE
44298.63333,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44300.43403,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44298.35069,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44299.60486,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE
44298.35208,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44298.35347,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44300.62778,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44312.36319,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
44298.70764,,Media,2-Alta,Mantenimiento BI,SOFTWARE FAILURE
44305.38264,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44298.37153,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
44299.42847,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE
